id_vente_mensuelle,id_produit,annee,mois,quantite,prix_moyen_unitaire
591b01b0-5090-e81a-18c1-539dcb3d633a,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2023,3,40,6.95
195fa5af-4319-651e-00c6-98b21556c5f4,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2023,3,334,12.34
09d8e0fb-f4ee-c3d6-a0a4-c5bf0acac497,916dd668-841b-770e-1bed-1eadbb15cd24,2023,3,108,15.10
7ad5b08c-6668-4bf3-8e46-be6912c78499,9e72a8e6-808d-57b5-f5d4-f37f40093067,2023,3,274,11.89
60ab81b0-77e1-271b-d0d6-0f4a0d9e052f,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2023,3,158,12.04
010bc451-2128-9776-25e7-6b417f41bb40,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2023,3,140,15.59
ecb1f354-9324-9cbf-87cf-2471d55a07a4,aabfa196-366d-2268-9151-5ba52ac83eae,2023,3,143,13.55
71541872-27d7-2c5d-9707-f6efbdc28ff5,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2023,3,131,9.36
b2dff33a-74fc-9243-dfce-f198dc181866,03e0d185-be8d-7f62-97ce-debfd14a631d,2023,3,152,10.46
ab2c6392-ba96-3497-e4b9-fe34249fa08b,37049c73-6d78-311f-26bb-36fd23fcad78,2023,3,155,15.75
d02e0640-4a15-72d4-0152-9b8dbeaec4ef,71871bcc-3729-3008-def2-a18dd7f01469,2023,3,128,11.82
5e8e87b3-cae3-d322-722e-8306a499b5b4,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2023,3,272,7.37
281b2cfc-99fd-21f2-0722-8ca9692d0827,b7855ee9-5503-6306-7ae4-119f67bac68a,2023,3,56,8.59
8931c6ca-efbc-4490-ef0b-2a7cfcd2f08d,27fac32b-e757-dd8a-7ad4-9d5905454321,2023,3,92,5.78
1079af96-b55e-c56b-052d-cba19122fae3,bed36f77-213e-cda9-38d1-6285492bb63a,2023,3,43,8.21
b966a0e3-28c4-c46d-4534-1bdb12c39a2f,b2e50c7c-35d0-91f2-955c-b610e38e0867,2023,3,114,7.66
da0c1e5f-3cd8-17f0-3edc-3948f2d59b1a,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2023,3,133,7.94
33030d03-0a79-2197-734a-cf064f4556cb,70b72c26-1594-6b15-b92c-714a6dc3c774,2023,3,119,5.33
5b59a9ae-9534-3768-209c-caa4ff311a19,36c22830-c4d1-37a7-b363-0ce8b807976b,2023,3,64,5.09
a4da3479-9662-f92f-b2ba-4c38dbed3480,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2023,3,123,8.10
fc324bf8-b605-1fbe-1975-0728ae0eda52,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2023,3,64,7.98
f6197490-500a-13b3-f4f2-d638bc8f2d88,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2023,3,114,11.92
6a854f61-fad0-57a8-b098-ce5fc010b859,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2023,3,48,11.84
523dd988-f918-9284-e9f5-96ac119c8238,7a857628-6f30-32df-6392-c465c6a8e33e,2023,3,69,8.71
123755bc-741c-bda0-1e3a-cfa8dcdd8c6d,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2023,3,110,7.98
e1fc8066-8169-571b-d311-3fcdeb2d0c11,3a1275fd-506b-d45d-2b81-bac7fad16020,2023,3,86,12.92
2cc15aa2-2f91-a7a0-0c2b-24d26efdd4a8,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2023,3,65,12.55
5db5d8eb-94aa-05d9-8516-14efdb081ddd,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2023,3,143,9.07
8af8d6f6-a18d-e185-28ff-a7d868aedb01,08a39f76-83b1-ad60-f969-91eba7801d41,2023,3,48,9.85
0456603b-79d6-cefb-f996-a510e180ae71,4ea06134-9943-4200-1d33-3fcbb7dd2114,2023,3,148,12.37
70f71d87-05c0-de98-249e-c0ee79968e7e,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2023,3,94,9.29
bd49a566-17d9-59a9-f9fe-f5d058df0606,e09188fe-1cba-4a58-71cb-d0a5153f8465,2023,4,244,11.95
871eabfc-3e5f-8ca9-9c4f-e7e1afd728db,0d801bc1-cf93-b814-e6b6-867d6d568b65,2023,4,218,14.44
dbf7d4ad-592b-9c61-eac7-55f8181f05e9,1c6ecee9-6281-b128-4fab-3a114050e2af,2023,4,87,13.74
515b6d2a-7979-f4a8-3799-476ef93289aa,a959c058-b529-3fae-d107-2e9212687fce,2023,4,217,11.55
09b476f8-f702-310d-1985-db2d2f0b7345,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2023,4,111,18.28
df4b3146-0734-4f9c-54ad-906a5d824b46,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2023,4,54,13.42
b914ce69-4008-3b08-c475-f40d17da7fd6,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2023,4,50,9.99
b7ca9955-7213-dc28-2f2f-89b81e26dfb1,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2023,4,111,17.33
fa3228c8-b833-7203-06f4-9b63e4156e3a,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2023,4,110,13.13
11e253a4-2b4e-e3be-03fc-ef90849b216d,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2023,4,56,11.31
5f3fe9d8-3c18-a6bd-8c2c-8705edbc39b4,89df2eeb-6f7f-a085-de29-bba7d9d86899,2023,4,206,5.83
9b776b9b-f866-020f-564e-b7c19ffa02d4,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2023,4,194,5.60
59b7635b-544a-eb35-11ae-02c8dd369416,943cf696-94e8-9702-5b0c-59349e9bd967,2023,4,220,7.28
c3fb1db2-cd74-d3e0-3973-40ad56eaf58d,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2023,4,46,8.09
f4129428-c1e7-fae3-3d8e-a914f6d24fb9,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2023,4,49,5.25
2e25d98c-f7d2-b1d9-001a-46e4c4882387,dc376410-0f50-25a9-9f5b-6baad2887f1b,2023,4,223,5.02
6e80d463-8c67-a5e8-e541-4f2fe7c0f7a8,627d5aea-6883-499c-591a-ed1b1a2f0453,2023,4,32,5.38
bda3ea7d-cb33-7ea6-7421-bfd1e53a4de0,4e27c827-f374-507c-0c38-73b8f1c2fe87,2023,4,108,7.40
ee6c3656-c1cd-711e-cea3-ac126ab315e6,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2023,4,85,6.30
e701d688-e913-b14e-98e2-905421053a9a,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2023,4,36,6.43
d2045031-3be5-b1e2-4254-067fc840be9b,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2023,4,315,12.41
45de6012-5bd8-2680-5931-2d8a3d837233,916dd668-841b-770e-1bed-1eadbb15cd24,2023,4,121,15.41
b4b2e987-3e5d-01d2-eb5b-9523c83a9211,9e72a8e6-808d-57b5-f5d4-f37f40093067,2023,4,273,11.55
3b8b28e9-4bc6-9570-7a1f-ec768fd56954,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2023,4,147,12.27
11e56c46-1a0a-d161-61b3-b821cad69ded,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2023,4,145,14.34
49b0f595-7695-eae9-b31e-3f80903274b2,aabfa196-366d-2268-9151-5ba52ac83eae,2023,4,127,14.00
afaf6fc4-ec34-a107-6365-5c731343f74e,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2023,4,118,9.14
253d49c2-27e7-0054-1ca3-1c22c94a0a44,03e0d185-be8d-7f62-97ce-debfd14a631d,2023,4,137,10.33
331f4723-f904-585c-025b-93348031c5da,37049c73-6d78-311f-26bb-36fd23fcad78,2023,4,147,15.88
af863f68-ef02-76b8-8dab-94fca2b940dd,71871bcc-3729-3008-def2-a18dd7f01469,2023,4,122,11.76
30cf074f-b943-fdee-8ded-92355004e6b8,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2023,4,269,7.30
3ff3b1ab-1edb-448e-5d63-c9aaf6b62bc3,b7855ee9-5503-6306-7ae4-119f67bac68a,2023,4,57,8.43
23d4fabe-2054-023c-39e4-88f54b56c467,27fac32b-e757-dd8a-7ad4-9d5905454321,2023,4,82,5.91
b16cdeab-2052-12a1-e2fa-47519635dbab,bed36f77-213e-cda9-38d1-6285492bb63a,2023,4,51,8.00
e8e79c31-e19e-3731-d807-16a96256d3e7,b2e50c7c-35d0-91f2-955c-b610e38e0867,2023,4,108,7.73
4a7f0a7d-78bf-b3ab-aa4d-f340550b4a49,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2023,4,111,7.86
6f943f0a-3c77-a9a9-fefb-2b4568b1b299,70b72c26-1594-6b15-b92c-714a6dc3c774,2023,4,133,4.65
0bebe646-2b53-fb1a-90ea-73e2eb4823bd,36c22830-c4d1-37a7-b363-0ce8b807976b,2023,4,62,4.90
6ee9602a-22fa-fc8f-8237-c8f4a39eee36,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2023,4,147,8.01
9bffd0ad-c9cd-4a09-e43f-351a8aade2f1,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2023,4,60,8.08
72a9094e-f377-1f7e-55f1-7bfea3ed5c3a,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2023,4,98,11.56
e4a332d4-82ca-6f0d-fc9d-8d4d7fab55e3,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2023,4,54,11.98
f7edc35e-4289-f340-f265-858b5aadb1fa,7a857628-6f30-32df-6392-c465c6a8e33e,2023,4,69,9.47
99f4ad6c-73a5-35b2-bf6c-2824ec5ded1b,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2023,4,116,8.35
6cfaae2b-3e4b-eb93-70f7-0e6f764e66c5,3a1275fd-506b-d45d-2b81-bac7fad16020,2023,4,87,12.75
2f7aec56-f1bd-0775-5aef-2f913b036f99,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2023,4,60,12.67
49b5049e-cd75-3e60-8b59-5f650e0002b6,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2023,4,142,9.00
874a12e9-8d55-5691-65b9-1ce98b50f9f2,08a39f76-83b1-ad60-f969-91eba7801d41,2023,4,48,9.76
9e8ddad3-07ac-f0e4-1b97-b1e1f4263df3,4ea06134-9943-4200-1d33-3fcbb7dd2114,2023,4,139,12.41
ac339176-491e-658e-a00b-ae6f1cbdab6f,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2023,4,98,9.05
4bcb5e18-5347-3fdc-55ca-55f740ba8915,e09188fe-1cba-4a58-71cb-d0a5153f8465,2023,5,311,11.91
7967c8c9-2fe6-f82a-d7ff-8af22a440a4b,0d801bc1-cf93-b814-e6b6-867d6d568b65,2023,5,267,14.58
8db597ef-7af5-b852-9f46-3b230fa4205b,1c6ecee9-6281-b128-4fab-3a114050e2af,2023,5,116,13.52
1786221f-9691-5c62-eacb-57f6d9682601,a959c058-b529-3fae-d107-2e9212687fce,2023,5,281,11.49
1d4d9f03-4414-081e-3d0c-f3821d85d6e1,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2023,5,143,18.54
cc8daaf3-1900-4c06-6343-49242bc9f0b8,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2023,5,68,15.90
d169d5d6-5512-8745-c8b8-3a6dccee9312,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2023,5,67,10.13
7ecf8020-1a6f-2de3-57f1-808e0a6491aa,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2023,5,134,17.69
d75292f2-5806-c839-d579-2ad1a4dbe3b0,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2023,5,119,14.28
2c9dce0f-6060-f951-91c6-427cb2ea1df4,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2023,5,70,11.44
a541c1fd-58a4-d69e-700a-f53fd76c0de6,89df2eeb-6f7f-a085-de29-bba7d9d86899,2023,5,235,5.68
0c85fb53-57ea-9857-4120-8819b6ad9279,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2023,5,197,5.49
0b199eb5-705e-7f0f-4d04-53ae54123337,943cf696-94e8-9702-5b0c-59349e9bd967,2023,5,204,7.36
05d0bc90-09ae-ce0a-a244-15285c9799f2,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2023,5,39,7.89
541a1d61-07eb-5c6f-1296-4a7cbf97ab6c,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2023,5,53,5.25
a630d049-5c05-a4ff-9d0f-6d261b11257d,dc376410-0f50-25a9-9f5b-6baad2887f1b,2023,5,212,4.95
a07c8977-9de5-3795-fd44-b860ec1bed0e,627d5aea-6883-499c-591a-ed1b1a2f0453,2023,5,38,5.30
27aaddf2-1708-998a-24ac-3960907dc037,4e27c827-f374-507c-0c38-73b8f1c2fe87,2023,5,95,7.48
1805cead-7a60-83ca-70e9-0c01f8353cc6,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2023,5,80,6.32
616ed707-dd63-5110-5e8e-67ae0096cb6e,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2023,5,36,7.12
b61709b1-f856-792a-4c6a-cf1a855debd6,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2023,5,239,12.31
e89df0f7-60b1-62ea-9bb1-b92a74277352,916dd668-841b-770e-1bed-1eadbb15cd24,2023,5,85,15.18
7e82e03f-05fd-b84c-6ac9-a38c6c275100,9e72a8e6-808d-57b5-f5d4-f37f40093067,2023,5,219,11.90
986c8c56-5eb9-5d85-3022-669e2f4159d1,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2023,5,135,11.96
bc21e1d4-a32a-171c-2402-df05c7a719b7,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2023,5,115,15.59
51adbe46-4931-ed33-1658-506100241168,aabfa196-366d-2268-9151-5ba52ac83eae,2023,5,100,13.54
91750e35-0835-8773-3c4c-d24025b7e011,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2023,5,103,9.02
a4375b9b-45e2-c2a5-604b-df7e52b766c8,03e0d185-be8d-7f62-97ce-debfd14a631d,2023,5,108,9.15
802e55db-0167-1a90-8390-529b2a1c2201,37049c73-6d78-311f-26bb-36fd23fcad78,2023,5,125,16.08
b375fcb6-31d2-4fcb-f720-e8b02b9f4929,71871bcc-3729-3008-def2-a18dd7f01469,2023,5,91,12.00
eaf1c57a-d2bb-b060-15e8-688886dafd54,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2023,5,271,7.38
4718a8aa-76a1-3562-9b51-73f5cc4ad1ba,b7855ee9-5503-6306-7ae4-119f67bac68a,2023,5,53,8.52
950e9b46-77d6-8dff-5244-4a15c0a82922,27fac32b-e757-dd8a-7ad4-9d5905454321,2023,5,94,5.83
8e8ac397-ebf9-a0d8-d0a9-298b79d7bf3e,bed36f77-213e-cda9-38d1-6285492bb63a,2023,5,43,8.06
5cc335f4-61bc-7fc4-91d7-b4836b55d3f6,b2e50c7c-35d0-91f2-955c-b610e38e0867,2023,5,101,7.69
15962f6d-c6b2-bd58-b440-9f5672b2fa36,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2023,5,131,7.83
721bd637-0456-c064-ab9b-31be64e6b689,70b72c26-1594-6b15-b92c-714a6dc3c774,2023,5,130,5.33
70751468-908f-747b-ff13-899128a03768,36c22830-c4d1-37a7-b363-0ce8b807976b,2023,5,54,4.99
a7b400bf-9d08-94c5-5aa2-0aa8f27cf793,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2023,5,145,8.12
64859ab8-a812-1ba6-9e87-b919f4e8850c,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2023,5,57,7.96
9f998000-f921-fdff-bedd-b802f2719172,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2023,5,107,11.78
6ae764fb-b7ae-bacc-b984-fd775f4fc000,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2023,5,52,11.64
973fee28-1ad0-f402-bad8-1a0e5eb33673,7a857628-6f30-32df-6392-c465c6a8e33e,2023,5,67,9.51
672062fe-b400-97b2-131a-b950a3b33969,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2023,5,113,8.50
94d7e9b0-f2d8-bbd1-0419-fb74945cc239,3a1275fd-506b-d45d-2b81-bac7fad16020,2023,5,86,13.15
dbac4c1b-80e2-c4da-61b4-6b98e400ba05,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2023,5,58,12.82
62002a6c-baa3-4e1b-c41c-eea4c44a778c,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2023,5,144,7.52
2bec1f61-d2f3-c102-e83d-1e90416c7519,08a39f76-83b1-ad60-f969-91eba7801d41,2023,5,55,9.78
d28102dd-63c2-7e09-84bb-b03c9dee7fbb,4ea06134-9943-4200-1d33-3fcbb7dd2114,2023,5,142,12.56
ccd39707-385b-952f-05e5-5ddf6ad45981,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2023,5,103,9.16
dafdf73e-953d-b884-cf5f-13b8c14d022d,e09188fe-1cba-4a58-71cb-d0a5153f8465,2023,6,287,12.26
1df26b23-e0d6-8927-9c90-64422a177bc3,0d801bc1-cf93-b814-e6b6-867d6d568b65,2023,6,266,14.18
fb22ecd9-c2ed-5a60-3889-43fd180d1012,1c6ecee9-6281-b128-4fab-3a114050e2af,2023,6,114,13.47
c8d22e30-f8e3-c0dc-865e-be23ac2d922a,a959c058-b529-3fae-d107-2e9212687fce,2023,6,289,11.50
8f8cc1ec-8faf-c16a-718b-04a9651c6f7c,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2023,6,148,18.56
673c0bef-9194-e1f2-a3d2-ad3806868354,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2023,6,78,14.14
1df18e5a-98cd-4d21-d856-67bc4a1aa349,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2023,6,72,9.95
d1076610-a6a9-f6ec-ceab-8e06a2fe9eea,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2023,6,119,17.13
84d27b68-b6d2-6bf0-cc9d-6df70fe3740c,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2023,6,132,13.77
93cd326b-8c54-e9c6-86f9-1b2636aed8c9,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2023,6,76,11.33
6c549281-2424-4017-7be9-70fc9018be28,89df2eeb-6f7f-a085-de29-bba7d9d86899,2023,6,213,4.93
86353e0e-308e-bba0-ae21-029ec01d683a,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2023,6,196,5.61
58413ad2-b52e-5543-072e-9611066e8524,943cf696-94e8-9702-5b0c-59349e9bd967,2023,6,221,6.36
82bfd3c3-048f-b141-9d6f-b742e2736c07,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2023,6,38,8.14
b899a8a1-4e7d-618d-c6df-fe0b86b56467,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2023,6,49,5.32
dd847013-6661-2353-a6c2-7a1312f7e577,dc376410-0f50-25a9-9f5b-6baad2887f1b,2023,6,198,5.04
e6f3462c-ad64-e00d-1e9b-95492b2e02c9,627d5aea-6883-499c-591a-ed1b1a2f0453,2023,6,37,5.28
1c8a7e0c-8d76-be83-493e-f383c7cdc77b,4e27c827-f374-507c-0c38-73b8f1c2fe87,2023,6,107,7.39
c9f69cc6-8c49-50bf-7144-fc9f46826640,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2023,6,94,6.38
f12102af-2520-8aa0-0743-97d06b384b93,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2023,6,39,7.12
9aacc637-2d5d-da45-4de9-a2fad19b519d,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2023,6,256,12.28
c7c26b68-6ef9-113e-bc5f-185db870cae7,916dd668-841b-770e-1bed-1eadbb15cd24,2023,6,93,15.12
fa0a27d8-0c66-947f-457f-2122e0fc9f6b,9e72a8e6-808d-57b5-f5d4-f37f40093067,2023,6,219,11.93
94a3cf1a-348f-fd27-3dff-8a80d676ea3e,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2023,6,134,12.22
65d2544d-1278-ae2e-1e5e-0b2faac2c0cd,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2023,6,115,15.61
2a9777e3-72fb-1ea8-bbaf-868279d47d0f,aabfa196-366d-2268-9151-5ba52ac83eae,2023,6,105,13.93
16ae80cb-3a55-5f18-b122-97575c4e277e,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2023,6,102,7.69
bdfd6ed0-0f3d-3083-713d-a7cf85a63a18,03e0d185-be8d-7f62-97ce-debfd14a631d,2023,6,112,10.31
5cc6ee22-e366-83f1-167e-31c803c00562,37049c73-6d78-311f-26bb-36fd23fcad78,2023,6,125,15.74
6cd3bff3-ae0d-9a31-87e6-230946e23d64,71871bcc-3729-3008-def2-a18dd7f01469,2023,6,87,11.84
2ca5e2b6-2347-4524-2de8-ffff1c162d46,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2023,6,260,7.17
12162499-c4f1-1235-9751-d67f22f81c66,b7855ee9-5503-6306-7ae4-119f67bac68a,2023,6,61,8.63
6f07cdfe-cba8-6ae7-8ffa-8fce8705ab2b,27fac32b-e757-dd8a-7ad4-9d5905454321,2023,6,94,5.88
aa273203-392a-58c8-9799-18ac2f4bcf5e,bed36f77-213e-cda9-38d1-6285492bb63a,2023,6,44,8.18
2e22048e-eece-6d2e-be7f-7c87a1afcefa,b2e50c7c-35d0-91f2-955c-b610e38e0867,2023,6,113,7.68
a139dca6-ad55-cffc-89bb-2cc53077251a,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2023,6,113,7.84
a5fc09d2-b325-bd28-5a6c-28bbfbb373a9,70b72c26-1594-6b15-b92c-714a6dc3c774,2023,6,121,5.33
fa0209dd-42ef-67d6-d8ec-e698885a7ce3,36c22830-c4d1-37a7-b363-0ce8b807976b,2023,6,61,4.91
14887957-d1d8-3435-af8a-13bf70d5e353,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2023,6,138,7.46
38141de1-851e-b9f6-8cc0-88c8c1a3f586,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2023,6,67,8.04
658509e8-205e-7ce1-a4e4-9b6e8b275a59,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2023,6,99,11.49
8162ee0e-b322-f177-774a-05d9c8f497e3,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2023,6,51,11.80
82dbbf27-7e82-95e9-3230-8ac02e4df686,7a857628-6f30-32df-6392-c465c6a8e33e,2023,6,66,9.46
259c2e68-b84f-bfb3-19da-d4814649bb18,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2023,6,113,8.55
07356ec9-885b-2c5c-1fc5-ca39886ff006,3a1275fd-506b-d45d-2b81-bac7fad16020,2023,6,102,13.02
f2e1770e-2c8d-cc5a-3d36-0d76a8c8bf82,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2023,6,55,12.78
c719a246-169b-649e-acf4-0fbdbfda515b,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2023,6,140,9.16
c20ece92-c3fc-eb37-626d-84447426cf8e,08a39f76-83b1-ad60-f969-91eba7801d41,2023,6,54,9.87
8cec778e-d573-873e-00ff-66cece77eaf1,4ea06134-9943-4200-1d33-3fcbb7dd2114,2023,6,144,12.81
f6b1b528-1e28-6b82-92ef-9864804575ae,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2023,6,104,9.21
4a59dc5d-f1cc-1ab6-cb47-e3ac2baa39d4,e09188fe-1cba-4a58-71cb-d0a5153f8465,2023,7,284,12.29
0d4e06cc-e9e6-96c0-9a98-cd688f71d98b,0d801bc1-cf93-b814-e6b6-867d6d568b65,2023,7,286,14.34
afcfeee8-6693-b784-9f5b-e1e535ce5296,1c6ecee9-6281-b128-4fab-3a114050e2af,2023,7,133,13.56
0acc5c63-d412-0173-d97a-10e1ff47e445,a959c058-b529-3fae-d107-2e9212687fce,2023,7,299,11.32
4faa1636-49fe-00e2-1296-15d008382e80,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2023,7,131,18.30
59915b35-74d2-2f57-533e-7224ddbf0cd0,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2023,7,69,16.08
b64aa4e5-6c3d-857f-c9dd-2f48a6eb3d6a,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2023,7,69,9.94
4f9a581a-8cf8-de28-cc60-4a62c62caf7d,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2023,7,129,17.71
85ffe2a0-83a4-0094-0a4d-d406637963bd,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2023,7,137,13.09
867194b7-e24c-c116-3373-aca81ed05c1c,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2023,7,71,11.39
8f7e156c-5a82-5cd3-cf10-8a60d0b82887,89df2eeb-6f7f-a085-de29-bba7d9d86899,2023,7,210,5.75
2f994bac-8ab7-868d-09b6-0ba2611903db,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2023,7,195,5.62
0328860a-9b87-0198-5e5a-d7fba4cab4c1,943cf696-94e8-9702-5b0c-59349e9bd967,2023,7,191,7.31
2b0bc958-13ac-85e7-3906-cf265dfd5d55,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2023,7,44,7.01
8542abf7-bc0b-4603-6216-fcf207fc4022,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2023,7,52,5.30
f5810c69-d331-ba1f-c919-0e3f7208c061,dc376410-0f50-25a9-9f5b-6baad2887f1b,2023,7,218,5.07
88d11be0-e9d8-51ed-9d24-9f52f9be674c,627d5aea-6883-499c-591a-ed1b1a2f0453,2023,7,36,5.30
17ce6aeb-6b2e-84ff-331a-0e81bf075765,4e27c827-f374-507c-0c38-73b8f1c2fe87,2023,7,110,7.42
a3c43455-3826-6338-ed0f-a9ec44263b2d,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2023,7,85,6.40
90f05acf-cdaf-883d-440d-2b79535d08cb,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2023,7,38,7.13
373a31dd-2f3e-0af8-f22c-47251b718406,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2023,7,231,12.37
2b967c3e-9d47-de8f-5b00-ed8d0b0af830,916dd668-841b-770e-1bed-1eadbb15cd24,2023,7,93,15.40
35cdad60-e0a4-960d-7e2c-83942727066f,9e72a8e6-808d-57b5-f5d4-f37f40093067,2023,7,235,11.92
8228c598-d156-e44b-a421-09eae7206419,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2023,7,134,12.13
7ad68a99-4789-b56d-6d95-4a8e7b992d36,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2023,7,122,13.96
7c87d51c-8514-0464-e41b-cfd640554eb5,aabfa196-366d-2268-9151-5ba52ac83eae,2023,7,100,13.67
73cd8913-132c-5e5a-78c0-a7b8bb453a48,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2023,7,87,9.08
0ce80ebf-0be4-cee4-126a-cd4ccb37def3,03e0d185-be8d-7f62-97ce-debfd14a631d,2023,7,109,10.34
352c4a00-e9eb-b8dd-29fb-c37f17e536c7,37049c73-6d78-311f-26bb-36fd23fcad78,2023,7,133,15.74
1e54d8d5-4699-05ea-66b5-cece4027e653,71871bcc-3729-3008-def2-a18dd7f01469,2023,7,84,11.59
d8266236-3997-05f9-da6b-0a1ff7cab5a4,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2023,7,275,7.35
